time,epoch,lr,train_loss
2024-11-19 10:47:48.085980,0,2.1429e-05,0.07292431967395059
2024-11-19 11:00:25.788860,1,4.2857e-05,0.03177797257876956
2024-11-19 11:13:02.367950,2,6.4286e-05,0.026339357492707945
2024-11-19 11:25:40.002544,3,8.5714e-05,0.02392542938994782
2024-11-19 11:38:17.539498,4,0.00010714,0.02223690244194588
2024-11-19 11:50:55.733043,5,0.00012857,0.021777823115320623
2024-11-19 12:03:34.046546,6,0.00015,0.021635276594509652
time,epoch,lr,train_loss,val_loss,val_average_precision,val_average_precision_right center midfield,val_average_precision_right bottom midfield,val_average_precision_right top midfield,val_average_precision_right bottom corner,val_average_precision_right top corner,val_average_precision_right bottom box,val_average_precision_right edge of the box,val_average_precision_right top box,val_average_precision_0,val_average_precision_left center midfield,val_average_precision_left bottom midfield,val_average_precision_left top midfield,val_average_precision_left bottom corner,val_average_precision_left top corner,val_average_precision_left bottom box,val_average_precision_left edge of the box,val_average_precision_left top box,val_binary_accuracy,val_binary_accuracy_right center midfield,val_binary_accuracy_right bottom midfield,val_binary_accuracy_right top midfield,val_binary_accuracy_right bottom corner,val_binary_accuracy_right top corner,val_binary_accuracy_right bottom box,val_binary_accuracy_right edge of the box,val_binary_accuracy_right top box,val_binary_accuracy_0,val_binary_accuracy_left center midfield,val_binary_accuracy_left bottom midfield,val_binary_accuracy_left top midfield,val_binary_accuracy_left bottom corner,val_binary_accuracy_left top corner,val_binary_accuracy_left bottom box,val_binary_accuracy_left edge of the box,val_binary_accuracy_left top box
2024-11-20 00:59:39.269646,34,1.5e-06,0.009739386258331562,0.027497379045926702,0.4717715875507596,0.6636062866837171,0.4045396871474355,0.5940311202771728,0.47649339859019063,0.37975203060921164,0.49746668873009514,0.5836509945079279,0.44382716294052266,0.3431348909558494,0.6573566693704996,0.44378653998237233,0.5236516009818739,0.3011094691523868,0.3852090638535958,0.4171746310620387,0.5440425829115144,0.3612841706065081,0.9708424941296121,0.9227053140096618,0.9468599033816425,0.9658021866259853,0.9838545639460972,0.9881769641495042,0.9842359521993389,0.9884312229849987,0.990465293668955,0.9808034579201628,0.9045258072718027,0.9495296211543351,0.9588100686498856,0.9895753877447241,0.986651411136537,0.9869056699720316,0.9877955758962624,0.9891939994914823
time,epoch,lr,train_loss
2025-02-16 11:47:01.839959,0,2.1429e-05,0.07222659981157625
2025-02-16 11:56:19.783046,1,4.2857e-05,0.03192989248964787
2025-02-16 12:05:37.673858,2,6.4286e-05,0.028435393325033764
2025-02-16 12:14:55.825652,3,8.5714e-05,0.024624190186606342
2025-02-16 12:24:14.947859,4,0.00010714,0.022837888665759223
2025-02-16 12:33:33.251771,5,0.00012857,0.02064678440219727
2025-02-16 12:42:52.321864,6,0.00015,0.018511948657564073
time,epoch,lr,train_loss,val_loss,val_average_precision,val_average_precision_right center midfield,val_average_precision_right bottom midfield,val_average_precision_right top midfield,val_average_precision_right bottom corner,val_average_precision_right top corner,val_average_precision_right bottom box,val_average_precision_right edge of the box,val_average_precision_right top box,val_average_precision_0,val_average_precision_left center midfield,val_average_precision_left bottom midfield,val_average_precision_left top midfield,val_average_precision_left bottom corner,val_average_precision_left top corner,val_average_precision_left bottom box,val_average_precision_left edge of the box,val_average_precision_left top box,val_binary_accuracy,val_binary_accuracy_right center midfield,val_binary_accuracy_right bottom midfield,val_binary_accuracy_right top midfield,val_binary_accuracy_right bottom corner,val_binary_accuracy_right top corner,val_binary_accuracy_right bottom box,val_binary_accuracy_right edge of the box,val_binary_accuracy_right top box,val_binary_accuracy_0,val_binary_accuracy_left center midfield,val_binary_accuracy_left bottom midfield,val_binary_accuracy_left top midfield,val_binary_accuracy_left bottom corner,val_binary_accuracy_left top corner,val_binary_accuracy_left bottom box,val_binary_accuracy_left edge of the box,val_binary_accuracy_left top box
2025-02-16 13:02:04.976025,0,0.0001497,0.017763149296122747,0.0251464158286174,0.6378305054441361,0.8030022116211013,0.6825591019324508,0.8346201754076463,0.779355142186037,0.5600870501505795,0.5554143383244927,0.6500159977115585,0.43339244678478483,0.7260702596390712,0.8141115031092768,0.6495766109456219,0.828253921347851,0.4160895421621247,0.5433956176857445,0.5195853664274974,0.5223027952946786,0.525286511819795,0.96204499588908,0.910546378653113,0.9382465057179161,0.9608640406607369,0.9710292249047014,0.988310038119441,0.9778907242693774,0.9827191867852605,0.979415501905972,0.97712833545108,0.9001270648030496,0.9298602287166455,0.954002541296061,0.9822109275730623,0.9733163913595934,0.9773824650571792,0.9738246505717916,0.9778907242693774
2025-02-16 13:16:19.147549,1,0.00014881,0.016552137067391087,0.02380698503768101,0.6735650479828749,0.8312469759488014,0.6831337747265759,0.839736687192004,0.7546531086523696,0.635340474340135,0.6066480458725331,0.721820592999506,0.4080172249032176,0.7327883708013041,0.8150369374064985,0.6960104118600312,0.811085482210406,0.5887771215555613,0.6267342369548792,0.5400881776041488,0.6492045928731591,0.5102835998077417,0.9644218551461246,0.9151207115628971,0.9374841168996189,0.9570520965692503,0.9750952986022872,0.9898348157560356,0.9799237611181703,0.986277001270648,0.9822109275730623,0.9763659466327828,0.9001270648030496,0.940279542566709,0.9575603557814485,0.9824650571791613,0.979161372299873,0.9783989834815756,0.979415501905972,0.9783989834815756
2025-02-16 13:30:33.173086,2,0.00014732,0.015602412585787507,0.02277542488581811,0.7095490450277661,0.8462614921816678,0.6951632051316459,0.8545994206371235,0.7902170193150816,0.669748186482534,0.6972796233805998,0.705477693405948,0.48675061041937334,0.7201536009416621,0.8473578380722798,0.717524285405293,0.8361997155692753,0.64841296211204,0.6738113000689993,0.6364640713726373,0.6833931230072671,0.5535196179685953,0.9661260183870245,0.9227445997458704,0.9367217280813215,0.9590851334180432,0.9811944091486658,0.9890724269377382,0.9847522236340533,0.9860228716645489,0.9789072426937738,0.974587039390089,0.9130876747141042,0.940279542566709,0.9567979669631512,0.9844980940279543,0.9773824650571792,0.9799237611181703,0.9806861499364676,0.9783989834815756
2025-02-16 13:44:46.949829,3,0.00014527,0.015749504064260702,0.02298665596251477,0.7113512517785157,0.8639361478622458,0.7056751723054828,0.845233124947712,0.8005906326527892,0.5881851454038176,0.6932518496368978,0.7285943875863741,0.4919416303909828,0.7299325459127018,0.8241754154970475,0.7159997204608813,0.8335669660030061,0.6755163336511771,0.6660003247419629,0.6631683880734731,0.7009346137514024,0.5662688813568103,0.9660811719859481,0.928843710292249,0.9397712833545108,0.9555273189326556,0.9804320203303685,0.9872935196950444,0.9817026683608641,0.986277001270648,0.9837357052096569,0.9763659466327828,0.9049555273189327,0.9374841168996189,0.956289707750953,0.9834815756035579,0.9781448538754764,0.9799237611181703,0.9832274459974587,0.9799237611181703
2025-02-16 13:59:00.731280,4,0.00014265,0.01493425563997333,0.020453737328944416,0.736945442750403,0.8858086107106162,0.7651077383256106,0.8569740954906679,0.8109598938389753,0.5749975841213608,0.714074983659326,0.7756862734681345,0.5027626263796622,0.7612563276755593,0.8842249016008985,0.7631132056277655,0.839334297246411,0.6745608982501925,0.7071421574128659,0.6599097418278098,0.7876942986699853,0.5644648924510101,0.9696090888706183,0.9313850063532402,0.9456162642947904,0.9634053367217281,0.9819567979669631,0.9872935196950444,0.9804320203303685,0.9888182973316392,0.9827191867852605,0.9786531130876747,0.9235069885641677,0.9458703939008895,0.9601016518424397,0.9844980940279543,0.9799237611181703,0.9817026683608641,0.9855146124523507,0.9819567979669631
2025-02-16 14:13:15.528592,5,0.00013949,0.01450690753226324,0.02067996648921553,0.7517560806999481,0.8746560395291643,0.7631697396820851,0.8551987281670711,0.8030951081542014,0.6235113192184414,0.7713939805414326,0.8324608366299255,0.6011299752009728,0.7669420019428085,0.8710389094571953,0.7698005808825917,0.8144315064047664,0.6968006859137057,0.6647566361266446,0.7245943946355782,0.7257495990268085,0.6211233303857262,0.9692353688616487,0.9298602287166455,0.9445997458703939,0.9588310038119441,0.9824650571791613,0.9888182973316392,0.9867852604828462,0.9890724269377382,0.9837357052096569,0.9761118170266836,0.921982210927573,0.9473951715374841,0.9550190597204574,0.9852604828462516,0.9801778907242694,0.9811944091486658,0.9837357052096569,0.9819567979669631
2025-02-16 14:27:28.481360,6,0.00013582,0.014489716358453714,0.020552727218059105,0.7699691914938347,0.8674304275721939,0.7866078556884415,0.839686961774755,0.8484558382318824,0.7231885130929983,0.7811477711661317,0.8357372670228282,0.5957685990433645,0.7855209851618661,0.8682546691324802,0.7595321038820717,0.8040878004745946,0.7263579069398838,0.7086713090093565,0.7587459368264756,0.7364328926761482,0.6638494176997175,0.9698931160774348,0.9278271918678526,0.9501905972045743,0.9593392630241423,0.9847522236340533,0.9905972045743329,0.9880559085133418,0.9916137229987293,0.9852604828462516,0.976874205844981,0.9100381194409148,0.9486658195679797,0.9575603557814485,0.9878017789072427,0.9781448538754764,0.9839898348157561,0.9837357052096569,0.9837357052096569
2025-02-16 14:41:43.230987,7,0.00013167,0.01366699308561873,0.020673088455350045,0.7751663902799084,0.8652736589935445,0.8090653325746056,0.8563386054749268,0.8640977984882758,0.663067055990939,0.7730372896314119,0.852392979046735,0.584638173563066,0.7929370899498026,0.8639200176473647,0.77795480456792,0.8438088905372906,0.7344356513592438,0.7278042626347697,0.7757497878080852,0.7331690642252181,0.6601381722652442,0.9700874504820988,0.9285895806861499,0.9534942820838628,0.9639135959339263,0.9822109275730623,0.9898348157560356,0.9844980940279543,0.9911054637865311,0.9857687420584498,0.97712833545108,0.9097839898348158,0.9473951715374841,0.9613722998729352,0.9893265565438374,0.9758576874205845,0.9829733163913595,0.9837357052096569,0.9844980940279543
2025-02-16 14:55:57.180171,8,0.00012706,0.013427562047021639,0.020220728071385866,0.783984435237785,0.8874191274107388,0.7814339771377502,0.8597724876447171,0.8280059668438747,0.6871252572447932,0.7866112142170445,0.8480687645619974,0.6332040211763129,0.8042364807731293,0.8892751816254258,0.7912764459904388,0.8182141000521139,0.7045309399531244,0.7364784663639279,0.7686504661959562,0.8125127337322171,0.6909197681187831,0.9709694297032663,0.9344345616264295,0.9504447268106735,0.9628970775095299,0.9809402795425667,0.9895806861499364,0.9827191867852605,0.9918678526048285,0.9875476493011436,0.9761118170266836,0.9186785260482846,0.9496823379923761,0.958576874205845,0.98856416772554,0.9804320203303685,0.9824650571791613,0.986277001270648,0.9852604828462516
2025-02-16 15:10:10.051447,9,0.00012204,0.012927036527527264,0.018949286962958847,0.7973591996090619,0.903038870045896,0.7877503260067853,0.8845069473705521,0.8628643146162556,0.6314057292819742,0.79278501987643,0.8776448993130429,0.6803437811899604,0.7671782951645566,0.911103431508242,0.813430110458282,0.838949681704274,0.7831913671060198,0.731879740130567,0.7464805990205907,0.832146249192377,0.7104070313682471,0.9729875177517004,0.9410419313850064,0.9529860228716646,0.9672172808132148,0.9834815756035579,0.9857687420584498,0.9875476493011436,0.9918678526048285,0.988310038119441,0.974587039390089,0.931130876747141,0.9509529860228717,0.9606099110546379,0.9893265565438374,0.9801778907242694,0.9842439644218551,0.9860228716645489,0.9855146124523507
2025-02-16 15:24:23.477623,10,0.00011665,0.012786207242132771,0.01926296103269632,0.8013772222190921,0.8819748136450826,0.7900962921223157,0.8592766019079304,0.8655772306031303,0.7092588106406733,0.8097052392565067,0.8710224361112175,0.6822108925364537,0.7843009939477497,0.9100891254721661,0.8261763765900243,0.8436482212922405,0.8070773231881307,0.7164607249455981,0.7449891295509499,0.8122636997192069,0.7092848661951886,0.9728230809477539,0.933163913595934,0.9504447268106735,0.9641677255400254,0.9811944091486658,0.9905972045743329,0.9893265565438374,0.9918678526048285,0.9870393900889454,0.9761118170266836,0.9339263024142312,0.9575603557814485,0.9575603557814485,0.9900889453621347,0.9804320203303685,0.9819567979669631,0.986277001270648,0.986277001270648
2025-02-16 15:38:36.682560,11,0.00011093,0.012035175934829254,0.019411674788195936,0.8027174428741637,0.9006930173497927,0.7933388900430403,0.8597300544329248,0.8811834988784583,0.7020445257330967,0.7919021016001788,0.8543192868684294,0.6743967136837848,0.7500179457576489,0.9157007249223542,0.8438972581811965,0.8646890302056823,0.7957922199265195,0.7695543749384719,0.6884783742624944,0.8364148854240457,0.7240436266526635,0.973734957769639,0.942566709021601,0.951715374841169,0.9659466327827192,0.9829733163913595,0.9898348157560356,0.9857687420584498,0.9913595933926302,0.9878017789072427,0.9735705209656925,0.9395171537484117,0.9557814485387548,0.9621346886912325,0.9900889453621347,0.9814485387547649,0.9806861499364676,0.9857687420584498,0.9865311308767472
2025-02-16 15:52:50.756226,12,0.00010493,0.012004718887035163,0.020287118541897305,0.7896353173837178,0.8881945551312506,0.7885434337595201,0.8443360038398913,0.8818475244190442,0.6852906793678788,0.7787445998466129,0.8653510869972026,0.6969066155419334,0.7769910136786811,0.9077154105819761,0.841723905635065,0.8440383247667724,0.7365753510675451,0.7567001871876802,0.6586251903382981,0.7574833914691412,0.7147331218947099,0.9720307945287391,0.9407878017789072,0.9496823379923761,0.9618805590851334,0.9814485387547649,0.9898348157560356,0.9865311308767472,0.9913595933926302,0.9880559085133418,0.9766200762388818,0.928843710292249,0.956289707750953,0.9590851334180432,0.9880559085133418,0.9817026683608641,0.979415501905972,0.9804320203303685,0.9844980940279543
2025-02-16 16:07:02.756628,13,9.8695e-05,0.011213868597219822,0.0184434196038401,0.7929924810722548,0.9086091049014221,0.809538244124056,0.888536646820941,0.8643035789694545,0.6792914857665265,0.829661444208462,0.8493035700912638,0.6422716354913869,0.7466736938743294,0.9237938535984757,0.8481586462508827,0.8612334280271693,0.7155499325644293,0.7366391017489707,0.7121534327368089,0.76279219823129,0.7023621808224633,0.9743179609836311,0.9463786531130877,0.9542566709021602,0.96569250317662,0.9844980940279543,0.9898348157560356,0.9867852604828462,0.9926302414231258,0.9870393900889454,0.9753494282083863,0.9385006353240153,0.9595933926302415,0.9611181702668361,0.9880559085133418,0.9819567979669631,0.9837357052096569,0.9832274459974587,0.9847522236340533
2025-02-16 16:21:16.860387,14,9.2272e-05,0.01108970558090248,0.018164076389927265,0.8099013276228963,0.9097145808310136,0.7908505451035694,0.8925486642867417,0.8733755623157058,0.7317077548276585,0.8209855508719897,0.8567785220786198,0.6558447263411066,0.8000223503744742,0.9264002223103657,0.8354569854188586,0.8798374723285797,0.7566506055162661,0.7864555895104538,0.7005939026173577,0.8375697672921694,0.7135297675643074,0.9750803498019285,0.9435832274459974,0.9496823379923761,0.9669631512071156,0.9847522236340533,0.9913595933926302,0.988310038119441,0.9926302414231258,0.9900889453621347,0.9789072426937738,0.9410419313850064,0.9557814485387548,0.9651842439644218,0.9903430749682338,0.9832274459974587,0.9834815756035579,0.9860228716645489,0.9850063532401525
2025-02-16 16:35:31.452915,15,8.5717e-05,0.011056462788863415,0.019427090272902712,0.7987540651720787,0.898132420555108,0.7968073889683512,0.8705659183368225,0.8709113463772855,0.6767806477494781,0.8017804766520684,0.8475150234834454,0.6694537923025665,0.7594794254464395,0.9177346683831437,0.8297637918278138,0.8685897010887128,0.7612077236341901,0.7585542275041659,0.7053939006682611,0.8117150885099916,0.7344335664374914,0.9743030121832722,0.9410419313850064,0.9532401524777636,0.9639135959339263,0.9844980940279543,0.990851334180432,0.98856416772554,0.9918678526048285,0.9878017789072427,0.9750952986022872,0.9400254129606099,0.9573062261753494,0.9626429479034307,0.9898348157560356,0.9832274459974587,0.9822109275730623,0.9852604828462516,0.9857687420584498
2025-02-16 16:49:45.988220,16,7.9081e-05,0.010087169990098422,0.018660159512172536,0.8033240770373395,0.9093965746469828,0.8289725915126521,0.8885598587405926,0.8907509260861856,0.6798457464365957,0.8231296945847835,0.8410833703471735,0.6596968512681994,0.7415356860605739,0.9246666105468301,0.8463905814353281,0.8632935669337662,0.7660266701462614,0.7749736909635088,0.7256754199685181,0.7903671425116392,0.7021443274451805,0.9750504522012108,0.9433290978398984,0.9573062261753494,0.9687420584498094,0.9850063532401525,0.9888182973316392,0.9875476493011436,0.9893265565438374,0.9888182973316392,0.976874205844981,0.9405336721728081,0.963151207115629,0.9613722998729352,0.9903430749682338,0.9822109275730623,0.9839898348157561,0.9837357052096569,0.9847522236340533
2025-02-16 17:03:58.891074,17,7.2419e-05,0.010201878244295009,0.019151690313486923,0.800207285236372,0.9044337270383774,0.8359583462920344,0.8744953300317474,0.8615234679007167,0.6494312583937812,0.7883276252245615,0.8681687081781576,0.6937720019493987,0.7610922894435288,0.9234865557348559,0.8630055499013854,0.8480223519659766,0.7396030955277552,0.7736784851784029,0.6724688411138697,0.8374765566153926,0.7085796585283802,0.9746169369908066,0.9410419313850064,0.9560355781448538,0.9636594663278272,0.9832274459974587,0.988310038119441,0.9855146124523507,0.993138500635324,0.9888182973316392,0.97712833545108,0.9440914866581956,0.9626429479034307,0.9588310038119441,0.9895806861499364,0.9829733163913595,0.9824650571791613,0.9850063532401525,0.9860228716645489
2025-02-16 17:18:13.667804,18,6.5783e-05,0.009954450253154687,0.019101524639893782,0.8053310457717369,0.9155059144708279,0.8403004786683791,0.8712614601616452,0.8909418834413907,0.6371104174851699,0.8544403431474505,0.8579793937695938,0.6962718438615165,0.7580109303345012,0.9276825226278297,0.8457125417899642,0.8601853400062514,0.7479863520552774,0.7402666000227511,0.6957805406652106,0.8446971381545406,0.7064940774572259,0.9752597354062338,0.947141041931385,0.9570520965692503,0.965438373570521,0.9860228716645489,0.9867852604828462,0.9888182973316392,0.9923761118170267,0.9893265565438374,0.97712833545108,0.9412960609911054,0.9575603557814485,0.9618805590851334,0.9900889453621347,0.9844980940279543,0.9817026683608641,0.9878017789072427,0.9844980940279543
2025-02-16 17:32:28.659024,19,5.9228e-05,0.009641890365652208,0.019008920200924075,0.8139417352885134,0.9026418719184442,0.8446490647664346,0.8801652443834405,0.8805579216887047,0.6666254265283524,0.841022973200418,0.8538275039191989,0.7226397300841498,0.786432202439508,0.9275407789873762,0.8436059421360086,0.8782834864308401,0.7775482485231836,0.7441027462367565,0.7270924262109589,0.8448639886504551,0.7154099438004978,0.9762463562299125,0.9468869123252859,0.9606099110546379,0.9646759847522236,0.986277001270648,0.9898348157560356,0.9878017789072427,0.9933926302414231,0.9898348157560356,0.976874205844981,0.9430749682337992,0.9634053367217281,0.9636594663278272,0.9895806861499364,0.9847522236340533,0.9829733163913595,0.9878017789072427,0.9847522236340533
2025-02-16 17:46:43.107997,20,5.2805e-05,0.009437001157834399,0.01873133277453361,0.816429183483078,0.907604246272869,0.8317910134644692,0.886887945977338,0.8766137936485009,0.6856199158187463,0.8234454637206453,0.8555340287942118,0.7363100808754521,0.768923347409422,0.9219076951986109,0.8511315378345483,0.8790544622409159,0.7867637147020528,0.7687721619717003,0.7244177763881255,0.8560835346686552,0.7184354002260629,0.9759025338216609,0.9443456162642948,0.9580686149936467,0.9669631512071156,0.9850063532401525,0.988310038119441,0.988310038119441,0.9926302414231258,0.9900889453621347,0.9763659466327828,0.9430749682337992,0.9634053367217281,0.9616264294790343,0.9913595933926302,0.9855146124523507,0.9834815756035579,0.9878017789072427,0.9839898348157561
2025-02-16 18:00:58.790688,21,4.6568e-05,0.00930054779263265,0.01888579351370345,0.8163750955826192,0.9167649344441652,0.8403624798413492,0.8846031299909618,0.8765843024605752,0.6980285055798074,0.8345473488804774,0.8479378898655257,0.7343109154675981,0.7513653699454599,0.9223501493131693,0.8612130674379059,0.8741999057747346,0.7770070605875773,0.7715305493061736,0.6915124551276828,0.8635688658743422,0.7324896950070212,0.9764257418342178,0.949428208386277,0.9570520965692503,0.9697585768742059,0.9850063532401525,0.9905972045743329,0.98856416772554,0.9921219822109276,0.9905972045743329,0.9761118170266836,0.9420584498094028,0.9646759847522236,0.9626429479034307,0.9905972045743329,0.9837357052096569,0.9832274459974587,0.9880559085133418,0.9850063532401525
2025-02-16 18:15:14.784972,22,4.0565e-05,0.009203638521700223,0.019073605120272584,0.813235413481763,0.9157381958374609,0.8395086553445756,0.8782207411597623,0.8836721783345007,0.6819557286247534,0.836963266466583,0.8375748309513784,0.7032177752993181,0.7815533919122027,0.9276729193855857,0.8473357606409634,0.881803300287669,0.7774009677126562,0.78706813592536,0.6954678003758842,0.8465198331686218,0.7033285477626946,0.9761417146274011,0.9481575603557815,0.9570520965692503,0.967979669631512,0.9832274459974587,0.9911054637865311,0.9872935196950444,0.9911054637865311,0.9893265565438374,0.9778907242693774,0.9433290978398984,0.9628970775095299,0.9662007623888182,0.9913595933926302,0.9844980940279543,0.9814485387547649,0.9857687420584498,0.9857687420584498
2025-02-16 18:29:31.254474,23,3.4846e-05,0.008919319018129795,0.019311663934120874,0.8120336360691437,0.9194593474930579,0.8439512735036061,0.8834681382619041,0.8854640914347396,0.6940907462452076,0.8266999005233415,0.8380125221090511,0.7184223502973983,0.755137061619358,0.9259519534177474,0.8570408241756993,0.8811478593201304,0.7809186382300548,0.7642144672476885,0.6710139288227672,0.8523195288626332,0.7072591816110567,0.9759922266238135,0.949428208386277,0.9580686149936467,0.9689961880559085,0.9852604828462516,0.9905972045743329,0.9867852604828462,0.9916137229987293,0.9875476493011436,0.9738246505717916,0.9410419313850064,0.9644218551461246,0.9634053367217281,0.9911054637865311,0.9847522236340533,0.9832274459974587,0.9870393900889454,0.9847522236340533
2025-02-16 18:43:46.141862,24,2.9456e-05,0.00850806020008802,0.01955450168688137,0.8153308587489947,0.9145505959373952,0.8309678042965757,0.8813556771237586,0.8859799545765813,0.7247306035019944,0.8414858317953539,0.8273735217315413,0.7272946460366788,0.7793654642047713,0.9239313554601578,0.8524886406629167,0.891690892096843,0.7689733199152611,0.777916729329107,0.6992799306929988,0.8282443882011369,0.7049952431698385,0.9759174826220196,0.9486658195679797,0.9570520965692503,0.9662007623888182,0.986277001270648,0.9913595933926302,0.9875476493011436,0.9903430749682338,0.98856416772554,0.9756035578144854,0.9405336721728081,0.9639135959339263,0.9659466327827192,0.9898348157560356,0.9847522236340533,0.9834815756035579,0.9860228716645489,0.9844980940279543
2025-02-16 18:58:02.164600,25,2.4439e-05,0.00888669275324052,0.018565970846864007,0.8182529626199984,0.9232104613722677,0.8465817534381468,0.8987839123927169,0.8864740354463088,0.7107050963007087,0.8400872225638035,0.8450891999073995,0.7375043488436088,0.7626974299137583,0.9274962612603769,0.8546924286885011,0.8919244340272559,0.7361440387759213,0.7850274739168861,0.7065552715342691,0.8453446822507578,0.7119823139072871,0.9766649226399582,0.9522236340533672,0.9588310038119441,0.9682337992376112,0.9860228716645489,0.9895806861499364,0.9852604828462516,0.9921219822109276,0.9903430749682338,0.9756035578144854,0.9443456162642948,0.965438373570521,0.9667090216010166,0.9893265565438374,0.9837357052096569,0.9834815756035579,0.9875476493011436,0.9844980940279543
2025-02-16 19:12:16.939049,26,1.9834e-05,0.00854085193577156,0.019012046011200295,0.8190517209049231,0.9174176063556301,0.860586702717996,0.8951759669532342,0.8851786090237089,0.6871281057680079,0.836723182753468,0.8578096121731529,0.7251371702195267,0.7809043783290127,0.9276516381970105,0.861662948136718,0.8934914261665419,0.7520294758328595,0.7969452133459655,0.7007199817500708,0.8305637605483459,0.7147534771124441,0.9767994618431871,0.9501905972045743,0.9626429479034307,0.967979669631512,0.9855146124523507,0.9898348157560356,0.9878017789072427,0.9918678526048285,0.9893265565438374,0.9756035578144854,0.9435832274459974,0.965438373570521,0.9651842439644218,0.988310038119441,0.9847522236340533,0.9847522236340533,0.9870393900889454,0.9857687420584498
2025-02-16 19:26:31.781255,27,1.568e-05,0.008166247975539269,0.019220355631632213,0.8218337586378167,0.9123465268856266,0.8514200829377414,0.890276421906813,0.8897550441769513,0.6751478529635957,0.8405113955510808,0.8516590362365453,0.7416258020231971,0.7944087174756883,0.9189271960893627,0.8525118176562171,0.8901227411614993,0.781048667766782,0.7945288098974422,0.717121803884217,0.8334749923532517,0.7362869878768737,0.97615666342776,0.9484116899618805,0.9616264294790343,0.9674714104193138,0.9847522236340533,0.9903430749682338,0.9872935196950444,0.9921219822109276,0.98856416772554,0.9783989834815756,0.9374841168996189,0.9634053367217281,0.963151207115629,0.9911054637865311,0.9844980940279543,0.9844980940279543,0.9857687420584498,0.9857687420584498
2025-02-16 19:40:49.186054,28,1.201e-05,0.008142745492464496,0.019822473320168597,0.8191209224113187,0.9083475549740637,0.8468034409893032,0.8871641144419928,0.8866659843614215,0.6812121111362416,0.8516794919761743,0.8531526119526222,0.7441929224268818,0.795455656454388,0.9117469516973788,0.8514443174442027,0.8850513883037274,0.7685089915171442,0.7738527604820334,0.7267337200745259,0.8277502753438292,0.7252933874164896,0.9758128410195082,0.9451080050825921,0.958576874205845,0.9664548919949174,0.9867852604828462,0.9903430749682338,0.9878017789072427,0.9921219822109276,0.9888182973316392,0.9776365946632782,0.9359593392630241,0.9644218551461246,0.9636594663278272,0.9905972045743329,0.9844980940279543,0.9850063532401525,0.9852604828462516,0.9857687420584498
2025-02-16 19:55:03.999192,29,8.8531e-06,0.008003345235695916,0.019929621051650744,0.8167545957849955,0.9134535127811807,0.8435439610153724,0.888383622120394,0.8818090352889432,0.6725235679322425,0.849381212601227,0.852916591870422,0.74464544484979,0.786938983361388,0.9132991746192528,0.852296097433969,0.8786535551384439,0.759836049707063,0.7698988195341325,0.7265749953196884,0.8237204537852432,0.7269530509861737,0.9759772778234547,0.9479034307496823,0.9598475222363405,0.9662007623888182,0.9847522236340533,0.9900889453621347,0.9875476493011436,0.9923761118170267,0.9890724269377382,0.9781448538754764,0.9374841168996189,0.9639135959339263,0.963151207115629,0.9900889453621347,0.9847522236340533,0.9852604828462516,0.9857687420584498,0.9852604828462516
2025-02-16 20:09:20.043576,30,6.2346e-06,0.007795194070771088,0.020040311253341173,0.8148158592489156,0.9134311264187294,0.8452810781902376,0.8872170444971067,0.8826846027479439,0.667299877364169,0.8402655277425366,0.8491078705469968,0.7438427972721855,0.7840076780115688,0.9174594709805237,0.8554278059423776,0.8818136877434576,0.7481886022787616,0.7632227163186184,0.7114553705346807,0.8279435955831776,0.7332207550584937,0.9762314074295538,0.9481575603557815,0.9618805590851334,0.9649301143583228,0.9847522236340533,0.9903430749682338,0.9878017789072427,0.9926302414231258,0.9888182973316392,0.97712833545108,0.9387547649301143,0.9651842439644218,0.9636594663278272,0.9903430749682338,0.9847522236340533,0.9857687420584498,0.9857687420584498,0.9852604828462516
2025-02-16 20:23:36.482641,31,4.1758e-06,0.007803847389488513,0.020480939370888386,0.813232148465799,0.9104287909484133,0.8476959065563228,0.8800076300378578,0.8818925021631729,0.6741358231494448,0.833126922711111,0.8459516395008633,0.7337877116375717,0.7805690784761544,0.9149897039005201,0.851934584448096,0.8769538897797348,0.7601939448680349,0.7634976872186882,0.7169973361869038,0.8236076121542573,0.7291757601814381,0.9760968682263247,0.9461245235069886,0.9618805590851334,0.9659466327827192,0.9852604828462516,0.9905972045743329,0.9880559085133418,0.9923761118170267,0.9890724269377382,0.9763659466327828,0.9385006353240153,0.9649301143583228,0.9636594663278272,0.9911054637865311,0.9844980940279543,0.9850063532401525,0.9850063532401525,0.9852604828462516
2025-02-16 20:37:54.539753,32,2.6932e-06,0.007797611206034918,0.019991207187623455,0.8174387387562178,0.9165681693472824,0.8484232192725132,0.8897454172706286,0.8872434145490198,0.6802657276513513,0.8424259694030222,0.8471551829632226,0.7381775182343928,0.7764770092146389,0.9208410057108127,0.8487857539959239,0.8853971377273708,0.7748124612406433,0.7753996624806477,0.7159408034378916,0.8178380602895233,0.730962046066817,0.9763360490320653,0.9491740787801779,0.9623888182973317,0.9664548919949174,0.9852604828462516,0.9900889453621347,0.9872935196950444,0.9928843710292249,0.9890724269377382,0.9763659466327828,0.9410419313850064,0.9639135959339263,0.9641677255400254,0.9913595933926302,0.9842439644218551,0.9844980940279543,0.9844980940279543,0.9850063532401525
